SAMPLE_NAME,ENA_FILE_PATH,READ_COUNT,POPULATION,MD5SUM
HG01896,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242295/HG01896.final.cram,740827954,ACB,26bd496f27de37ef8de012d613827a5d
HG03668,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242635/HG03668.final.cram,738398440,PJL,98133d50d45b78f44c20e34685edaf2c
HG03703,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242639/HG03703.final.cram,684716108,PJL,95c852088d752602d091509896331430
HG03127,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242982/HG03127.final.cram,668918128,ESN,32e3561b8afe29aa5258e109d4b2ba0f
HG03304,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242995/HG03304.final.cram,728314698,ESN,79d2fad1d9bb40cc9bf88daa1a556aff
HG01612,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241949/HG01612.final.cram,753025026,IBS,e7504f6821858a998dbe13a304997a61
HG01625,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241958/HG01625.final.cram,711183600,IBS,07f263411bda0c7d3bc7d739684884ef
HG01631,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241962/HG01631.final.cram,698879394,IBS,ae8fb646eb504b8f4a22fbc890ef2846
HG02095,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242301/HG02095.final.cram,752383234,ACB,c3ef8e79498895f02352931c0e5b84da
HG03829,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242657/HG03829.final.cram,753806310,BEB,1553dbf04a932d7e1f3f0e730877d5e9
HG03642,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242669/HG03642.final.cram,754554704,STU,15a3194af737ab40990aa24cc69584f4
HG03518,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243006/HG03518.final.cram,747672294,ESN,7e995fc31aae521739c4742594d83f90
HG03521,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243008/HG03521.final.cram,771814656,ESN,421fd17af48db9a27ca015006e99bf7f
HG02494,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243010/HG02494.final.cram,784094742,PJL,8818b5a4119deee366d374b9e4ffbbd7
HG02682,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243016/HG02682.final.cram,705154238,PJL,7f98187afdc001577130055bfc096652
HG01680,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241973/HG01680.final.cram,702998110,IBS,244ada0fda6acadefc334ea39bbaa0dd
HG01577,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241988/HG01577.final.cram,731873058,PEL,fb872b1a781a9f36107d6ed58c777a36
HG02470,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242331/HG02470.final.cram,742352034,ACB,bf06561cfc72dcc016dc743353ba1eae
HG03888,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242682/HG03888.final.cram,739558770,STU,e17d359e424c4a620aeb7435c7f5d899
HG03756,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242685/HG03756.final.cram,752903146,STU,986f86d30ff8d63a566c6c8001f34ce4
HG03625,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243030/HG03625.final.cram,904887692,PJL,354c8095ac7cc4f6c0fd69b128a2259e
HG03636,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243042/HG03636.final.cram,717516408,PJL,2aafd48cb0afe098523456ca499dee93
HG01945,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242009/HG01945.final.cram,763278984,PEL,d8ef5798915f6671c569ab63e426b74d
HG02047,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242343/HG02047.final.cram,763220738,KHV,79e2592a47312870d702c0e59877a079
HG03898,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242695/HG03898.final.cram,864092122,STU,d04f710303b5fb603a956f52393e0928
HG03943,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242697/HG03943.final.cram,652790986,STU,74ea2a78e28132383249c5218be45f68
HG03729,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242705/HG03729.final.cram,754931360,ITU,323f04a41c7c156a36b3f4a6e666e64b
HG03663,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243057/HG03663.final.cram,751171388,PJL,6e1e30db5cdd6ab4c611660e96ef08a8
HG00406,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241667/HG00406.final.cram,728606338,CHS,66b69bffe64d69c6a2dac5b4d638cc6b
HG02573,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242365/HG02573.final.cram,879943596,GWD,55b4fecfd2e450b1ee44f0965f6893b8
HG02588,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242371/HG02588.final.cram,751998838,GWD,85fd1f70e53af758fd574dc4bd589ed7
HG02628,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242381/HG02628.final.cram,736909372,GWD,cf518f9dc530c0d3b31e84fe606d973a
HG03788,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242717/HG03788.final.cram,763783898,ITU,96a14893fc0f57cfd504b0a5b0336909
HG03971,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242724/HG03971.final.cram,709402244,ITU,8105e58b14463835c29ec0847c878b32
HG02439,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242731/HG02439.final.cram,758020800,ACB,a4ea94fa3dfc3a3629b1c5ef4b9fb7ef
HG02502,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242737/HG02502.final.cram,716799896,ACB,7a0ed0bdb744510f31a8089af2cb2fee
HG03917,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243074/HG03917.final.cram,853722908,BEB,bdec819f3e514bc55fb0ab07d2228ada
HG04153,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243078/HG04153.final.cram,1031451824,BEB,4e184406ec03bcbe01e16c1080bb612d
HG04177,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243084/HG04177.final.cram,785711586,BEB,8531557dbe5425f48e21e0865112940d
HG03995,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243089/HG03995.final.cram,936840076,STU,b95bac15184b167753b5fd60cad34579
HG00534,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241690/HG00534.final.cram,763598426,CHS,fa69407078dcba2ca29c15e12f9ccfed
HG00537,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241692/HG00537.final.cram,690630810,CHS,eafba6620795462c7ae7b98c757a041e
HG00542,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241693/HG00542.final.cram,716646890,CHS,82cd7264091e1a11d0b7b63262552182
HG00584,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241706/HG00584.final.cram,896252128,CHS,a53f3cdcced2ebb00bcacb53e8b9deca
HG02072,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242050/HG02072.final.cram,762297828,KHV,b971fe267b44255c40d3b53f19e00504
HG02075,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242052/HG02075.final.cram,731853352,KHV,1621828ee27c5a1b9d4cfaea77151d1e
HG02601,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242400/HG02601.final.cram,733519374,PJL,a21fa3c889efbc00bd752961ea17858b
HG02541,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242740/HG02541.final.cram,751593224,ACB,1608545b5e733de501e69680ce1c8716
HG02577,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242748/HG02577.final.cram,817301682,ACB,30bfe91cd8856748b8e0155d2eb028e5
HG01323,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242756/HG01323.final.cram,759446836,PUR,3effb4666a805f990ce31d02ede268f4
HG03899,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243090/HG03899.final.cram,759297920,STU,d0e00f24037fb5111ddabec31440513a
HG04229,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243097/HG04229.final.cram,659038322,STU,ace57047dc2cad1cba3cb170f21d47f8
HG04106,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243111/HG04106.final.cram,924599790,STU,40969d11c2e71d59a49450e79bf8632d
HG00595,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241711/HG00595.final.cram,679670996,CHS,9a01e055d2bd601ed2ccdbbbab626bbc
HG00640,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241728/HG00640.final.cram,696219112,PUR,72424fe17fc2a7dd8dab7f735f50fc7e
HG02081,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242056/HG02081.final.cram,704368116,KHV,4ae54db3797f8f695865f5ae508b7616
HG01599,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242066/HG01599.final.cram,804178162,KHV,e5549fb4e6f7a31b6efa8fd9f4967a05
HG02685,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242410/HG02685.final.cram,746751590,PJL,83ed6de6d59ba349286daad550de990f
HG02635,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242420/HG02635.final.cram,766800912,GWD,dfbdae9f920239f0ddf71341f24a33eb
HG01063,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242770/HG01063.final.cram,753177102,PUR,1fa8e9a30ae2e12c89360754b632d5c2
HG01092,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242773/HG01092.final.cram,695614266,PUR,414827b13933a57a208865628e58af0a
HG01161,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242774/HG01161.final.cram,740861202,PUR,088641e122d29d5b51f35dff6f368b65
HG01164,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242776/HG01164.final.cram,717772810,PUR,d4bf75c1213790c9b11bc0a873092506
HG04062,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243122/HG04062.final.cram,786210868,ITU,3f475658c8fbe1337a7e6dcd571f7e89
HG00704,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241749/HG00704.final.cram,661411994,CHS,cba464b314192ccbc8d344eaef0c93ca
HG01861,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242086/HG01861.final.cram,784567336,KHV,84b9ef8223d3234bd4a76bf5dc805a43
HG01874,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242099/HG01874.final.cram,771569020,KHV,9b72f3d6f31f3279ced76e8973b6aa92
HG02887,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242441/HG02887.final.cram,701201038,GWD,dbfcc6d710e6f3a5fe98406d5b6f2278
HG03046,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242450/HG03046.final.cram,692451880,GWD,a6d2b5f87d07bd72ad492bd90ab3cba2
HG01142,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242789/HG01142.final.cram,803771504,CLM,9c5161b1f58ee1bb27caa81fdafd4236
HG01431,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242798/HG01431.final.cram,739945608,CLM,8baf2fcfbd8a563ff394e24c93fd13f6
HG04211,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243135/HG04211.final.cram,711948062,ITU,2dbf7539fb7bc26ed9e718c4eb058595
HG04214,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243138/HG04214.final.cram,872909558,ITU,1a3d81fb61a72c8d7cb11001331d8ab3
HG04239,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243140/HG04239.final.cram,701619068,ITU,e41f825338af629ac3bf25451be9b126
HG00288,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243151/HG00288.final.cram,706968622,FIN,6aa33904d7995701c197e97e25353f3f
HG01054,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241763/HG01054.final.cram,680430470,PUR,b68e827160771b6b478447a7222485c7
NA19913,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241771/NA19913.final.cram,741828188,ASW,246b2d8829c9c4b33d6263d10b7ea228
NA20318,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241773/NA20318.final.cram,793127170,ASW,6379b23ba727edc1cc78b3cde9a95391
HG01761,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242118/HG01761.final.cram,736801516,IBS,7cd8aca67aae6eb036328098ea95558f
HG02836,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242459/HG02836.final.cram,731681420,GWD,ad502125a58806cc01780ec5ba0d750f
HG03052,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242467/HG03052.final.cram,732948112,MSL,328300e435c9b121faa2fce383e567e9
HG02006,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242813/HG02006.final.cram,776660914,PEL,f4bf341142d59c6fc741decd2bf3b0a2
HG02275,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242822/HG02275.final.cram,742554834,PEL,0121a43ee518b2281c3ca422813a2a65
HG01786,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243159/HG01786.final.cram,1183288550,IBS,f380c7fd4f367b3b51d90ede9bc1b073
HG02219,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243160/HG02219.final.cram,797104272,IBS,a41e557c5e62eadfd9d722a3cb22d788
HG00734,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241778/HG00734.final.cram,760836342,PUR,a7e93f7d95651dab690d1bc506cf89ea
HG00154,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241779/HG00154.final.cram,760389100,GBR,ff14d3bb614daa999879f54aa63b18d5
HG00275,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241784/HG00275.final.cram,724832306,FIN,b223df6d563d008b8aa3e7cb7ecbad05
HG01779,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242127/HG01779.final.cram,802623196,IBS,4716ddd7600a74d296e005adb1548350
HG00879,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242134/HG00879.final.cram,679002214,CDX,7299b27fbab9469d6ad95ac2591eddae
HG00978,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242137/HG00978.final.cram,833075794,CDX,826ee5fb0fcb81245bb00c4f4d47c7e9
HG03469,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242479/HG03469.final.cram,724080986,MSL,f80669ef7323dd76fc856a8b3a45fe4b
HG02973,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242486/HG02973.final.cram,704112242,ESN,4419aef4d7bc1a92665f264f0da5226c
HG01069,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241809/HG01069.final.cram,1126448690,PUR,fd8ad494d4f2d27977d41525c263ecdd
HG01070,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241810/HG01070.final.cram,713313680,PUR,ae175a9e69a4c668cdc87eed04ff27c7
HG01073,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241812/HG01073.final.cram,795229688,PUR,fe3f8595abf1efd8b6a604bbc127f1db
HG01083,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241815/HG01083.final.cram,867792328,PUR,16d557eb780f01fbdca90e0439acce8e
HG01805,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242153/HG01805.final.cram,724982026,CDX,697d1686297913b57dc18757419e8f24
HG03133,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242497/HG03133.final.cram,842853292,ESN,f551428b91361497fc6d1266091c755e
HG02728,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242504/HG02728.final.cram,892105012,PJL,0a350639e946db4104f4b7ef49e75860
HG03910,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242849/HG03910.final.cram,778666758,BEB,617c7edbedbc943b9f346fd3613ee925
HG04146,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242857/HG04146.final.cram,735118390,BEB,cac0e155052fbb5b85016feb0472776b
HG04159,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242859/HG04159.final.cram,842049452,BEB,38eb8546ac81f5884489821768014a07
HG03897,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242866/HG03897.final.cram,860546814,STU,0f4ba622e20e5f7221c3c8973919052d
HG01136,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241834/HG01136.final.cram,790858814,CLM,6d1625ff47cf144bb1af371ebbc4c156
HG01140,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241837/HG01140.final.cram,819903480,CLM,880c2fd2adb01ac39ccc3ea0a9e62c61
HG01148,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241838/HG01148.final.cram,721357290,CLM,7b6ad1c3029dc9aa91946872a3b32555
HG02181,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242177/HG02181.final.cram,740566016,CDX,e2370952482b29ea38537ad87ec4c588
HG02188,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242183/HG02188.final.cram,735794714,CDX,01a0d7e51da8542a9403fad9add80218
HG00632,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242520/HG00632.final.cram,700382870,CHS,f754219db5c3159967b4e426a80ee7b3
HG00675,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242522/HG00675.final.cram,704195018,CHS,b4f210c82854e9ac6e914b3a7e174346
HG03025,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242524/HG03025.final.cram,682641214,GWD,b73514e953b621c42afa76e46a02fddb
HG03088,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242538/HG03088.final.cram,781152254,MSL,bfb69d9184f3387e887a92948726fb5b
