SAMPLE_NAME,ENA_FILE_PATH,READ_COUNT,POPULATION,MD5SUM
HG02976,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242607/HG02976.final.cram,761354010,ESN,cda70e02ae68fd4082b54388f8999dbe
HG03378,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242965/HG03378.final.cram,735695618,MSL,a15627536410d8ace022d507aee5b216
HG03457,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242969/HG03457.final.cram,970834848,MSL,581e657a537ef07e12bd74f713cd3205
HG02941,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242973/HG02941.final.cram,730562192,ESN,2c328deb1864e8c9d7aa8cfa39f6c4ab
HG03111,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242979/HG03111.final.cram,771225056,ESN,c179c260699101faebd0e1b202de3e6c
HG01513,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241925/HG01513.final.cram,688869172,IBS,f675f7ae7d09f818fcde2b30781768c4
HG01525,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241933/HG01525.final.cram,795230248,IBS,584133dde3e4d9c22d0122604b97fa9c
HG02402,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242286/HG02402.final.cram,687061266,CDX,ae0d649fa15e469ae311de85ea18d0c2
HG02407,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242288/HG02407.final.cram,731665116,CDX,a73e4f02e0451f143d2331b39e14fc83
HG03491,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242631/HG03491.final.cram,755973418,PJL,abdd1b9dcb944e3e7a879fea34e993c1
HG03265,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242991/HG03265.final.cram,683934374,ESN,d5546ee518a12ff142510fbbe9c1053d
HG03352,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242999/HG03352.final.cram,670566836,ESN,134bd11d2ffca2d01e707fa75ea47eb2
HG02111,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242305/HG02111.final.cram,762742416,ACB,8d04a01276b5119481782b2d6d932e80
HG02308,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242309/HG02308.final.cram,748319946,ACB,6a1d51f1fae77b073e5d0edac144abea
HG03511,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243004/HG03511.final.cram,770691058,ESN,856b7ad7c4a7586b5976c6e22d461882
HG02648,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243011/HG02648.final.cram,749503496,PJL,690a50e76575f14226773cc802d13fbf
HG02691,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243018/HG02691.final.cram,836481886,PJL,afe3f999ee7fcb387853101e0c6a1fa8
HG02736,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243021/HG02736.final.cram,746045136,PJL,23edb0e8d91b5f0bc3ae0cad0ad8cb32
HG02737,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243022/HG02737.final.cram,756053386,PJL,6565fd53d642225f842397b25eb48e26
HG02774,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243023/HG02774.final.cram,681576554,PJL,706502a03606e44fd1b0f5064b530e6c
HG01679,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241972/HG01679.final.cram,729447596,IBS,324e946ad913be513ee698fc931c4b8a
HG01685,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241976/HG01685.final.cram,696065986,IBS,00cfaa3ce30639032f4bd37ebe81236a
HG01700,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241978/HG01700.final.cram,721327680,IBS,99b4a5cce33beb705b8c7cc2348e9ffc
HG02489,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242328/HG02489.final.cram,786722998,ACB,94c8878322d39b44f5977ad904d298e3
HG02508,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242339/HG02508.final.cram,754266470,ACB,d0644711850e8cd501a7bbb68254eddd
HG03741,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242677/HG03741.final.cram,789957178,STU,0141467f320eaaadbcab8f6842718df5
HG03640,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243031/HG03640.final.cram,717729244,PJL,33c6c4c48c63049402823a60cb93c842
HG03705,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243035/HG03705.final.cram,750635350,PJL,2b438041f2aa231dee50639e7a01d519
HG01583,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243045/HG01583.final.cram,807731958,PJL,e5f058c064c25b70ba01ddec1034506b
HG01927,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241999/HG01927.final.cram,789852236,PEL,4910542e123bce36d55f71a0f3dae1b2
HG01947,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242010/HG01947.final.cram,686455010,PEL,2f83182a7a900810467bd1bc1c885ddb
HG02131,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242349/HG02131.final.cram,737039466,KHV,bdf41d7f66555b834b0ae6370398ca8a
HG02465,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242360/HG02465.final.cram,713926266,GWD,3846ed67be6e54b3c02d3d70cd8dc7bf
HG02562,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242362/HG02562.final.cram,858730846,GWD,c71d7223bf53e2f902ab1a96bcd04869
HG03731,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242706/HG03731.final.cram,728670038,ITU,24d039cfc5135c04dce66e63823b73d2
HG03771,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242707/HG03771.final.cram,750318200,ITU,fdd1207285e8c352f0e054c7434e95ea
HG03781,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242710/HG03781.final.cram,742446370,ITU,fe48b57e8ea5e44b1602848908fe1321
HG02780,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243050/HG02780.final.cram,842007986,PJL,833d724c980b57bc780d317c4f6b409e
HG00421,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241670/HG00421.final.cram,774491732,CHS,568da1950b0e56a849897a24b1d05361
HG00475,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241679/HG00475.final.cram,751308394,CHS,cc0c318e84a1603984ccf0c1100fa637
HG01973,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242021/HG01973.final.cram,679049686,PEL,3f0b8268bff33000094d2b2b72a80e69
HG01979,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242024/HG01979.final.cram,780799696,PEL,2f62e42f5ef24a4476704d5fd22e1646
HG01992,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242027/HG01992.final.cram,681635714,PEL,32d22513ad35b5bf3433f86dc38ef903
HG01997,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242029/HG01997.final.cram,676399324,PEL,3a41784722199042413d15c320620af7
HG02585,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242369/HG02585.final.cram,665747524,GWD,d02be048ab5a7b1959627127ce40363c
HG02589,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242372/HG02589.final.cram,1000263088,GWD,cd0a054b35c3c6e9d942ca05f4b398ff
HG03874,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242722/HG03874.final.cram,787634202,ITU,4db8f2e949e70b9689a60cb6fd9a5f62
HG04152,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243077/HG04152.final.cram,874713456,BEB,33d186de6460bc0a4fcfd897fdd5295b
HG04162,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243080/HG04162.final.cram,705911208,BEB,e30de44b00dd903abc02b73aca876f03
HG04164,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243081/HG04164.final.cram,909173978,BEB,ada0a2104b822fea6d716baa627e86ea
HG00553,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241695/HG00553.final.cram,783531528,PUR,260f1302cd6f51b4ef0fa8484b3adc24
HG02105,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242035/HG02105.final.cram,695158316,PEL,ac60259a03bd90b448998a0dabfbc8ad
HG02016,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242037/HG02016.final.cram,682069678,KHV,e41ebe9b927b0ca46a3d682d7627fbc9
HG02073,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242049/HG02073.final.cram,735241372,KHV,d67d6b59a7d04166ce5d91016ba5e3cd
HG02490,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242397/HG02490.final.cram,800952414,PJL,6beb8302549a4ae9fc6fd800e32517e0
HG02655,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242404/HG02655.final.cram,746904386,PJL,ce3b5eac144d199f2c33d7c8556146b2
HG02545,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242741/HG02545.final.cram,671247908,ACB,54b949679f7333f8d0e070ac40229bca
HG01311,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242754/HG01311.final.cram,769169898,PUR,24cb6553238b494db07bfce968b63340
HG04100,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243094/HG04100.final.cram,981054950,STU,4f59ad9e832037e8a4493f2842fa0828
HG03989,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243104/HG03989.final.cram,827378214,STU,e456ab72982b13a0ae79544d9b6ea0fd
HG04003,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243106/HG04003.final.cram,959587284,STU,0895969074893e31c671f7483b1aef4f
HG04039,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243108/HG04039.final.cram,882116484,STU,ca3fe2e1fd7f691f3394552b80a3d716
HG00596,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241712/HG00596.final.cram,978232954,CHS,88a756582935edb4212e06280da84bb7
HG00610,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241715/HG00610.final.cram,761726358,CHS,8c185f108cb160e4d140777bec847e03
HG02133,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242060/HG02133.final.cram,760861868,KHV,8b3fb592760ac0c2380e649f9ee640cd
HG01841,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242061/HG01841.final.cram,772636768,KHV,b535542d8c5b9351554ac98f10baa5e3
HG01598,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242065/HG01598.final.cram,746026688,KHV,100409b2098ad666ad1bac362b53e678
HG01849,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242076/HG01849.final.cram,789617554,KHV,b2dbb5ca267cd31b5103350f27621cc7
HG02734,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242416/HG02734.final.cram,710156450,PJL,762bf37c719f09666d02c2841897bcf1
HG02715,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242421/HG02715.final.cram,796611414,GWD,ed48fb1b62d9b25bdc39b6d1abd3fac4
HG04076,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243124/HG04076.final.cram,771348940,ITU,161140bc4a7021a006dfed59ac47d328
HG04096,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243127/HG04096.final.cram,742385346,ITU,34f82991ae18e7cee2c505c073f6a312
HG04209,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243130/HG04209.final.cram,731303710,ITU,596ab82c9c820257667c03ab409a02ed
HG04198,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243131/HG04198.final.cram,965695440,ITU,e8fefeacefeb7c4f820411f37231ad72
HG00657,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241735/HG00657.final.cram,697416924,CHS,acb49ce6f9d8ef72a3995893f0e27b75
HG00672,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241739/HG00672.final.cram,670557112,CHS,1c6a3b8c595917ed782035d857e5ec77
HG00689,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241742/HG00689.final.cram,1090738918,CHS,340e82c8ddc017586748e04a58b85428
HG00731,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241754/HG00731.final.cram,713843458,PUR,8e1c3b989bec200bba2c675d426978cc
HG01865,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242090/HG01865.final.cram,768774092,KHV,eb4cd5ebeee55a4f479b726a4ef68c7d
HG01269,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242790/HG01269.final.cram,767570422,CLM,16213eefd811cb6858df06b370f83389
HG01432,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242799/HG01432.final.cram,685581730,CLM,c37f5eb38f80c880fcf3a387180dd843
HG01098,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241770/HG01098.final.cram,759235022,PUR,61ddaa621e510cf08e3cbe37f803ce99
HG01878,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242100/HG01878.final.cram,782659550,KHV,ca2c3877462337ef9554f3c3dc0dfe1e
HG02048,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242101/HG02048.final.cram,733308306,KHV,be7938837c9ee1ae3e081cc0ab81f040
HG01709,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242112/HG01709.final.cram,741330592,IBS,97707b5d10508dfbebe42367c1ae5586
HG01756,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242116/HG01756.final.cram,752108130,IBS,14a2004c4d10e532df001484b50fa6d8
HG03049,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242452/HG03049.final.cram,677380262,GWD,c2b16ef7f9cdb473990c57f28a305203
HG03259,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242454/HG03259.final.cram,947554310,GWD,00ef9e389640f77b4f50b0d3c1f13a65
HG02885,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242464/HG02885.final.cram,966459004,GWD,744eeb920127fe2a727840f8e261270e
HG01486,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242809/HG01486.final.cram,733347056,CLM,050ecda9871e6bba8e4572ea3b62d4ff
HG02150,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242815/HG02150.final.cram,747205548,PEL,c0dfeabcd19453160a98064526a4a853
HG02265,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242819/HG02265.final.cram,704853066,PEL,8648ffb426c59fb3d3c0e4f27f456de5
HG01768,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243157/HG01768.final.cram,765247166,IBS,b84220d110d5c0297284804e2a631703
NA12546,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3243163/NA12546.final.cram,698351870,CEU,b0e387874dcbbf158129617cbeb64e73
HG00284,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241791/HG00284.final.cram,740105242,FIN,acc10f9014ff56b97f62ba4263055e6b
HG01028,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242139/HG01028.final.cram,1123867992,CDX,ad2a331bbb1f332e14730cd07f476d89
HG03451,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242476/HG03451.final.cram,726004254,MSL,8c1fba0f574fc1e22fdf8f5b545cdafd
HG03472,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242480/HG03472.final.cram,677494616,MSL,98c781eca795b2d54979d052f6c4efa8
HG02923,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242481/HG02923.final.cram,728909842,ESN,3faf4e81f6d73cd57462132dde0df51a
HG03237,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242830/HG03237.final.cram,761153450,PJL,95cc0ec4c17a15f946bc807611c6f856
HG03238,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242831/HG03238.final.cram,761262424,PJL,9df82338b43acb86a1e9166727bc537c
HG03607,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242832/HG03607.final.cram,722249882,BEB,6644e50c466afa9605bd94976acaf965
HG03926,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242836/HG03926.final.cram,683254062,BEB,8f102cf37f72cba07e9e2f82b8b99d56
HG01795,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242144/HG01795.final.cram,911683024,CDX,9ccb8af28796e4b51ddcd124fc43fd54
HG01800,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242149/HG01800.final.cram,757980408,CDX,cd8456b2fac22eef197fd1ed62f6557d
HG01808,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242156/HG01808.final.cram,766284220,CDX,18fb5c97e0acfb890c40c99e9c06a65f
HG01813,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242161/HG01813.final.cram,785146292,CDX,28eeb1e4d3cc84a43f45ba83df6d3aa8
HG02724,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242501/HG02724.final.cram,761646698,PJL,3c4fa908d160290737fb06bdb477289b
HG01102,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241821/HG01102.final.cram,820541034,PUR,a19d87a1ec0bc41eb0b35edcadc42514
HG01124,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3241830/HG01124.final.cram,744912670,CLM,747403038ff86cd97393b15f5cfcc0b7
HG03246,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242527/HG03246.final.cram,725648678,GWD,64f211f8f4c44656d47f81eb689126fc
HG02819,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242531/HG02819.final.cram,764585498,GWD,10c088fe3cd83515226734ce903c5040
HG03081,https://ftp-trace.ncbi.nlm.nih.gov/1000genomes/ftp/1000G_2504_high_coverage/data/ERR3242537/HG03081.final.cram,801095374,MSL,bf0c17dac8fe49bfcd6fd51abf669ab6
